outer_target,inner_validation,experiment,variant,parameter_id,parameters_json,seed,policy,mask_replicate,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
hungary,switzerland,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,empirical_source,0,123.0,0.9349593495934959,0.6173913043478261,0.9610869287322048,0.6665217521731955,0.6772193618696174,0.23685171602590227,0.2420950174853175,0.6097560975609756,0.558695652173913,0.7473684210526316,0.9466666666666667,0.6173913043478261,0.391304347826087,2.620214615566637,1.64884157594034,0.295831927294986
hungary,switzerland,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,mar_age_sex_30,0,123.0,0.9349593495934959,0.5152173913043478,0.9475986717095167,0.6890634004613054,0.691769451053425,0.24804687828844643,0.24935432549422074,0.4959349593495935,0.49782608695652175,0.6477272727272727,0.9344262295081968,0.4956521739130435,0.1826086956521739,2.6606985260481264,0.5413161442050796,0.403911677912745
hungary,switzerland,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,mcar_10,0,123.0,0.9349593495934959,0.5978260869565217,0.9624204269461067,0.6564145864878835,0.6776186629349685,0.2318456682505954,0.24235507215997903,0.6585365853658537,0.46847826086956523,0.79,0.9294117647058824,0.6869565217391305,0.3652173913043478,2.5628053462262153,1.952432499939777,0.23427407569733422
hungary,switzerland,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,mcar_30,0,123.0,0.9349593495934959,0.47608695652173916,0.935531201741612,0.7007692194187333,0.7036775396536576,0.2537924104023515,0.2551938023412879,0.4796747967479675,0.4891304347826087,0.632183908045977,0.9322033898305084,0.4782608695652174,0.1565217391304348,2.6699754095150148,-0.589292448213539,0.5015656271642417
hungary,switzerland,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,mcar_50,0,123.0,0.9349593495934959,0.6728260869565217,0.9646339970886553,0.7362119760237598,0.6725968142840449,0.27131975685689286,0.23978181526858183,0.3333333333333333,0.5853260869565218,0.4533333333333333,0.9714285714285714,0.2956521739130435,0.6,3.025610761503881,2.3975246774815955,0.6496172949841564
hungary,switzerland,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,natural,0,123.0,0.9349593495934959,0.6847826086956521,0.970553206218959,0.648907106443111,0.6689203465382683,0.2281138271827724,0.23800554924085388,0.6829268292682927,0.5396739130434782,0.8059701492537313,0.9418604651162791,0.7043478260869566,0.6173913043478261,2.5233912205793616,2.852382484595722,0.19705277479157896
hungary,va_long_beach,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,drop_advanced,0,200.0,0.745,0.5491512041058035,0.7760475953352188,0.6672501234741478,0.7062553223064534,0.2370344634186141,0.2560821961885327,0.595,0.5025003289906567,0.7177700348432056,0.7463768115942029,0.6912751677852349,0.31543624161073824,1.0275690170903837,0.2727878167059527,0.37601424555104546
hungary,va_long_beach,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,drop_exercise,0,200.0,0.745,0.5003289906566654,0.7520782566038002,0.6781257767815895,0.7260962213730677,0.2427471807994549,0.2655986835078137,0.515,0.4359126200815897,0.6472727272727272,0.7063492063492064,0.5973154362416108,0.33557046979865773,1.069456914257714,0.013393869789030635,0.36193865493188765
hungary,va_long_beach,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,drop_routine,0,200.0,0.745,0.551454138702461,0.7580434281398122,0.6610161428450684,0.7062232393597607,0.23370574764586188,0.2556961934983325,0.65,0.5587577312804317,0.7602739726027398,0.7762237762237763,0.7449664429530202,0.15436241610738255,1.0173602974952667,0.29139002926896984,0.38779004436668674
hungary,va_long_beach,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,empirical_source,0,200.0,0.745,0.5677062771417292,0.8008635103920633,0.6602155760017729,0.7033927248108911,0.2337559079932358,0.25478776486680527,0.61,0.5125674430846163,0.7310344827586207,0.75177304964539,0.7114093959731543,0.35570469798657717,1.0102418236837383,0.3325915479641262,0.34314865555349294
hungary,va_long_beach,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,mar_age_sex_30,0,200.0,0.745,0.4799315699434136,0.7375871564813203,0.6793385117284785,0.7335640549933792,0.24287654998911065,0.26905911360194806,0.575,0.4632846427161469,0.7079037800687286,0.7253521126760564,0.6912751677852349,0.15436241610738255,1.1160893549118038,-0.1975508006760263,0.39781314867518935
hungary,va_long_beach,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,mcar_10,0,200.0,0.745,0.5838926174496645,0.8158205526400669,0.661035840071216,0.6940029419967644,0.23411084657393438,0.2502146183316669,0.595,0.5089485458612976,0.7157894736842105,0.75,0.6845637583892618,0.3959731543624161,1.0015434106840007,0.48433721365686033,0.3417794796359772
hungary,va_long_beach,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,mcar_30,0,200.0,0.745,0.5508619555204632,0.8081811037198621,0.6795095491288058,0.697551381172271,0.24344071173659415,0.25232901261173324,0.55,0.49809185419134094,0.6666666666666666,0.743801652892562,0.6040268456375839,0.3288590604026846,1.0395073935847687,0.39591871124735406,0.36190758988495153
hungary,va_long_beach,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,mcar_50,0,200.0,0.745,0.5188840636925911,0.7826497555752204,0.6915771217707504,0.7119856905731677,0.24916965472238617,0.25906414995791366,0.5,0.4516383734701934,0.6212121212121212,0.7130434782608696,0.5503355704697986,0.2483221476510067,1.0584079104227082,0.14898723733142258,0.39970813613699907
hungary,va_long_beach,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,natural,0,200.0,0.745,0.549677589156468,0.7740952694794407,0.6629443989096842,0.7092815809862262,0.2349723142039803,0.2574495443349679,0.6,0.4994078168180024,0.7241379310344828,0.7446808510638298,0.7046979865771812,0.3422818791946309,1.0240246278855039,0.24806248810062748,0.3602353528402075
switzerland,cleveland,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,drop_advanced,0,303.0,0.45874587458745875,0.7694332339006843,0.7212070657187332,0.6477254664559872,0.6388180499916931,0.22776895410872888,0.22339181063558156,0.6270627062706271,0.6500043867345149,0.6954177897574124,0.5560344827586207,0.9280575539568345,0.49640287769784175,-1.1454284598100843,3.997760776663525,0.2603596325375875
switzerland,cleveland,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,drop_exercise,0,303.0,0.45874587458745875,0.7810580803649763,0.7224532377256201,0.6317131955928275,0.6200561683145271,0.2205299178838987,0.2149149773482747,0.6237623762376238,0.6447622389892964,0.6868131868131868,0.5555555555555556,0.8992805755395683,0.6546762589928058,-1.0070772485425736,2.5467089663679654,0.25382084106381825
switzerland,cleveland,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,drop_routine,0,303.0,0.45874587458745875,0.7890419371819618,0.7539236695284313,0.65370284759945,0.6382234396277607,0.23124119660868717,0.22377240790777475,0.5808580858085809,0.6100631689770135,0.6784810126582278,0.5234375,0.9640287769784173,0.5971223021582733,-1.6509048339341674,3.4845608560595562,0.2803689340356463
switzerland,cleveland,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,empirical_source,0,303.0,0.45874587458745875,0.7057817160905422,0.6391186861924045,0.6564700967341678,0.6482385304545908,0.2320191058337583,0.22797206621306476,0.636963696369637,0.6569573609405158,0.6944444444444444,0.5656108597285068,0.8992805755395683,0.38848920863309355,-0.6461934220007124,2.175965246060962,0.3211334279561598
switzerland,cleveland,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,mar_age_sex_30,0,303.0,0.45874587458745875,0.7576329180557992,0.684486421274223,0.6509590592021415,0.6394208406333819,0.22931875415544542,0.22373193155157123,0.6237623762376238,0.6480522898754167,0.6968085106382979,0.5527426160337553,0.9424460431654677,0.4892086330935252,-1.0031119937915907,2.689582437334458,0.31327351990531827
switzerland,cleveland,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,mcar_10,0,303.0,0.45874587458745875,0.7513160203544481,0.7228924699957238,0.6740383412599221,0.656884756803099,0.24100751258478476,0.23271667525389172,0.5610561056105611,0.5923188278645376,0.6699751861042184,0.5113636363636364,0.9712230215827338,0.5251798561151079,-1.6785623144640025,3.285751692415317,0.3144202700644142
switzerland,cleveland,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,mcar_30,0,303.0,0.45874587458745875,0.7157834707843481,0.6604732960470736,0.661154613893477,0.6481333351117353,0.2345682237417666,0.22827290870516403,0.6006600660066007,0.6250658010177225,0.6790450928381963,0.5378151260504201,0.920863309352518,0.460431654676259,-0.9379593026918195,2.2286735645970897,0.3153343538457373
switzerland,cleveland,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,mcar_50,0,303.0,0.45874587458745875,0.6963502368836638,0.6574268952103985,0.6559856952424142,0.6462036239565954,0.23223691690895545,0.22750095821793517,0.594059405940594,0.6145815055272854,0.6611570247933884,0.5357142857142857,0.8633093525179856,0.41007194244604317,-0.594731145365779,1.6474406426386312,0.30061698164563444
switzerland,cleveland,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,natural,0,303.0,0.45874587458745875,0.786497631163362,0.7575143592895606,0.672977521848648,0.6553498024393747,0.24061169532951257,0.23208004885895078,0.5544554455445545,0.5873179505176347,0.6699266503667481,0.5074074074074074,0.9856115107913669,0.60431654676259,-2.1919749937577255,4.293615228324592,0.30395493219374115
switzerland,hungary,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,drop_advanced,0,294.0,0.36054421768707484,0.24322561220393418,0.2546789061696521,0.6854952179468298,0.7688526334259712,0.24514072663214817,0.2854005939442864,0.6360544217687075,0.4973404255319149,0.0,0.0,0.0,0.10377358490566038,-4.659392857880949,-6.962270067884854,0.5768515577474786
switzerland,hungary,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,drop_exercise,0,294.0,0.36054421768707484,0.333701324769169,0.3022001060913253,0.6750497717608238,0.7563501380533408,0.24037598181400507,0.2795965968759565,0.6224489795918368,0.48875953432356484,0.017699115044247787,0.14285714285714285,0.009433962264150943,0.19811320754716982,-1.776077315309946,-2.0893812625292,0.4933794004319836
switzerland,hungary,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,drop_routine,0,294.0,0.36054421768707484,0.18551786431152148,0.23628020288809545,0.6994821802848652,0.7739860723604213,0.2519287398920194,0.288068576154663,0.6258503401360545,0.48936170212765956,0.0,0.0,0.0,0.05660377358490566,-4.836570603853647,-8.284171306262465,0.5971606874450501
switzerland,hungary,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,empirical_source,0,294.0,0.36054421768707484,0.27057406663990363,0.2744760893109801,0.6834133950967299,0.7660674052103349,0.24419789365194178,0.28410092088074124,0.6360544217687075,0.4993978321959053,0.01834862385321101,0.3333333333333333,0.009433962264150943,0.09433962264150944,-3.4616666333810424,-4.95243470756176,0.5313839560029304
switzerland,hungary,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,mar_age_sex_30,0,294.0,0.36054421768707484,0.2824167001204335,0.26099217828281174,0.6904709509701545,0.7699434714616826,0.2476142400705691,0.28599795280055207,0.6224489795918368,0.4867021276595745,0.0,0.0,0.0,0.0660377358490566,-3.2332159423639886,-4.759597999971771,0.5364838832498945
switzerland,hungary,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,mcar_10,0,294.0,0.36054421768707484,0.2630971497390606,0.25461678513676594,0.6912224888697451,0.7731948206249217,0.24798468599381845,0.2875396791844777,0.6258503401360545,0.48936170212765956,0.0,0.0,0.0,0.09433962264150944,-3.7007604131993572,-5.40882634001042,0.5286716816895636
switzerland,hungary,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,mcar_30,0,294.0,0.36054421768707484,0.3415796868727419,0.2882300088598193,0.6887954152732005,0.7636267290837551,0.24689580842880163,0.2830174458258931,0.6156462585034014,0.48755519871537534,0.05042016806722689,0.23076923076923078,0.02830188679245283,0.10377358490566038,-1.751413833249735,-2.2252496865387905,0.49938087238176065
switzerland,hungary,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,mcar_50,0,294.0,0.36054421768707484,0.28286832597350464,0.26352975222536495,0.7246127513924955,0.7925998427270351,0.26378689121177,0.29644346727464504,0.5714285714285714,0.4570955439582497,0.07352941176470588,0.16666666666666666,0.04716981132075472,0.05660377358490566,-1.7588077107125066,-2.4668144382235666,0.5674935402670509
switzerland,hungary,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,natural,0,294.0,0.36054421768707484,0.242974708952228,0.25228687956953877,0.686538421867877,0.7687629477182115,0.24567349231911156,0.285413223113975,0.6360544217687075,0.4973404255319149,0.0,0.0,0.0,0.08490566037735849,-4.63797265880977,-7.022001666018737,0.5786754268956993
switzerland,va_long_beach,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,drop_advanced,0,200.0,0.745,0.5492828003684695,0.7926747073553555,0.7036196428565415,0.6875829855570954,0.25517177544805014,0.2473183891154823,0.45,0.48901171206737726,0.5258620689655172,0.7349397590361446,0.40939597315436244,0.2483221476510067,1.130076427101824,0.8680198243570557,0.49327449408346513
switzerland,va_long_beach,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,drop_exercise,0,200.0,0.745,0.5592841163310963,0.7811298080054038,0.7282892253606892,0.6912133262875622,0.26731734012630004,0.24904028445854523,0.41,0.5266482431898933,0.4215686274509804,0.7818181818181819,0.28859060402684567,0.2550335570469799,1.2050154024619835,0.8651415834796924,0.6035185967147507
switzerland,va_long_beach,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,drop_routine,0,200.0,0.745,0.5517173312277931,0.7412677922249186,0.7340306944462495,0.689481173881477,0.2703279452268235,0.24834846366965968,0.29,0.44611133043821555,0.2111111111111111,0.6129032258064516,0.12751677852348994,0.10738255033557047,1.364312173193078,1.5613677628048996,0.6430961957855876
switzerland,va_long_beach,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,empirical_source,0,200.0,0.745,0.5546782471377814,0.7928200820627189,0.7035064706102188,0.6869882870360304,0.2550836428494557,0.24700041263049877,0.465,0.49907882616133703,0.5446808510638298,0.7441860465116279,0.42953020134228187,0.2550335570469799,1.1337665596513642,0.897741162364973,0.4942474672698993
switzerland,va_long_beach,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,mar_age_sex_30,0,200.0,0.745,0.5378339255165153,0.763202425903664,0.7395912066793962,0.6980897000429963,0.2728032173583432,0.25238311348944664,0.385,0.49697328595867873,0.39408866995073893,0.7407407407407407,0.2684563758389262,0.20134228187919462,1.1446086809891167,0.4239719184846128,0.6515502068896877
switzerland,va_long_beach,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,mcar_10,0,200.0,0.745,0.5437557573364917,0.790300668886135,0.7136591533631228,0.6908472156754871,0.26004297531391635,0.24883701213939116,0.475,0.5315831030398737,0.5414847161572053,0.775,0.4161073825503356,0.2483221476510067,1.1319057090402187,0.6486281132899693,0.5428477027039176
switzerland,va_long_beach,smoke_v2,v2,0,"{""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 2, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",17,mcar_30,0,200.0,0.745,0.5629688116857482,0.7969348989198296,0.7090565535096124,0.6886823504513347,0.2576254870087071,0.24772556644719976,0.52,0.555336228451112,0.6,0.7912087912087912,0.48322147651006714,0.2214765100671141,1.1295921946546268,0.6932050378623377,0.5256066814983307
