outer_target,inner_validation,experiment,variant,parameter_id,parameters_json,seed,policy,mask_replicate,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
cleveland,va_long_beach,v2_attention_smoke,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,drop_exercise,0,200.0,0.745,0.5932359520989604,0.7807214176634831,0.7864744533429815,0.7057497109793909,0.29430013055052323,0.25609139170698253,0.405,0.5297407553625477,0.4079601990049751,0.7884615384615384,0.2751677852348993,0.22818791946308725,1.277751427816676,0.5820879965897223,0.552526479315496
cleveland,va_long_beach,v2_attention_smoke,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,drop_routine,0,200.0,0.745,0.701737070667193,0.8709223049564172,0.5979888930772824,0.6350264966169947,0.2052413294266224,0.22199992991901704,0.69,0.6694301881826556,0.7737226277372263,0.848,0.7114093959731543,0.5033557046979866,0.8939100137094437,1.0012398405607916,0.1861295258851277
cleveland,va_long_beach,v2_attention_smoke,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,empirical_source,0,200.0,0.745,0.6705487564153179,0.8262483239429324,0.6202133125582324,0.6535158334842144,0.2147608034937344,0.23016832264360051,0.655,0.6330438215554679,0.7453874538745388,0.8278688524590164,0.6778523489932886,0.3959731543624161,0.9504042828379877,0.8300667478051179,0.2757215771135211
cleveland,va_long_beach,v2_attention_smoke,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,mar_age_sex_30,0,200.0,0.745,0.6619292012106857,0.863978643275608,0.6734126268463233,0.65261054140732,0.2403077560871486,0.23066347709742957,0.57,0.5888932754309777,0.656,0.8118811881188119,0.5503355704697986,0.4228187919463087,1.1409350905273263,0.8666562339949003,0.33805634042177257
cleveland,va_long_beach,v2_attention_smoke,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,mcar_10,0,200.0,0.745,0.7106198183971575,0.8691383020100285,0.597966059739131,0.6257865717652767,0.2045889185033854,0.21774987920502922,0.68,0.6498223450454007,0.7681159420289855,0.8346456692913385,0.7114093959731543,0.5436241610738255,0.9302482506083801,1.07328796157746,0.23120068816395575
cleveland,va_long_beach,v2_attention_smoke,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,mcar_30,0,200.0,0.745,0.6731148835373075,0.8549113750233628,0.6366074332869937,0.6481034174964149,0.22255777706228383,0.22819165126441718,0.625,0.6129095933675484,0.7169811320754716,0.8189655172413793,0.6375838926174496,0.4697986577181208,1.0190076463755362,0.886788133585613,0.3020654232857538
cleveland,va_long_beach,v2_attention_smoke,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,mcar_50,0,200.0,0.745,0.59836820634294,0.8104249294034498,0.7142980182180111,0.6948989863000699,0.25810907623918394,0.24930368460671765,0.55,0.5754704566390314,0.6341463414634146,0.8041237113402062,0.5234899328859061,0.4161073825503356,1.1051149888829046,0.45927073012269676,0.453037570743389
cleveland,va_long_beach,v2_attention_smoke,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,natural,0,200.0,0.745,0.7089090669824977,0.8705468973630247,0.5969681950963687,0.6331638653250874,0.2045009229326108,0.22145625023018223,0.665,0.6268587972101592,0.7581227436823105,0.8203125,0.7046979865771812,0.48322147651006714,0.9010733277573069,1.0155871390864775,0.21074922301432997
cleveland,va_long_beach,v2_deepsets_smoke,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,drop_advanced,0,200.0,0.745,0.7285169101197526,0.8724517975883628,0.6704977749966742,0.6861438134344826,0.23868517035858186,0.24650247813241036,0.735,0.5190814580865903,0.8436578171091446,0.7526315789473684,0.959731543624161,0.5436241610738255,-0.3023257250351915,21.229527629306705,0.1389628750841848
cleveland,va_long_beach,v2_deepsets_smoke,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,drop_exercise,0,200.0,0.745,0.6644295302013423,0.8425900272789042,0.6722877760156547,0.687931970843328,0.2395799169811427,0.24739629670348637,0.73,0.502829319647322,0.8421052631578947,0.7461139896373057,0.9664429530201343,0.436241610738255,-0.01772078865881586,17.006789564374248,0.1655738421795443
cleveland,va_long_beach,v2_deepsets_smoke,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,drop_routine,0,200.0,0.745,0.6789709172259508,0.8607322138499849,0.672335788079073,0.6888468300708563,0.23960295283942779,0.24785291786586755,0.745,0.5257928674825635,0.8504398826979472,0.7552083333333334,0.9731543624161074,0.5704697986577181,0.03302115949870011,15.209110275181178,0.15054454021664437
cleveland,va_long_beach,v2_deepsets_smoke,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,empirical_source,0,200.0,0.745,0.7229240689564417,0.8584558943102134,0.6689977552863803,0.6859439428922585,0.23793714752853298,0.24640312414570179,0.745,0.5257928674825635,0.8504398826979472,0.7552083333333334,0.9731543624161074,0.47651006711409394,-0.3422562761598323,20.211823888949613,0.15129734705225
cleveland,va_long_beach,v2_deepsets_smoke,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,mar_age_sex_30,0,200.0,0.745,0.6611396236346888,0.8551522286296782,0.6722715400683954,0.6877997216558223,0.23957359145599522,0.24733138495827467,0.725,0.5123700486906172,0.8367952522255193,0.75,0.9463087248322147,0.42953020134228187,0.27656293334143195,12.451821064144449,0.15922219414240993
cleveland,va_long_beach,v2_deepsets_smoke,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,mcar_10,0,200.0,0.745,0.7114093959731544,0.8681817703068824,0.6712124524846623,0.6858465302587609,0.2390425646926862,0.24635398005055018,0.755,0.5518489274904593,0.8545994065281899,0.7659574468085106,0.9664429530201343,0.436241610738255,-0.0441848746045786,18.487224504347946,0.14270615427294148
cleveland,va_long_beach,v2_deepsets_smoke,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,mcar_30,0,200.0,0.745,0.6825898144492696,0.8755166291308837,0.6743750519373266,0.6860444018815228,0.24062340491205775,0.24645357679733582,0.7,0.5407290432951704,0.8113207547169812,0.7633136094674556,0.8657718120805369,0.5100671140939598,0.5418452437942339,10.89055336161328,0.15974961692614498
cleveland,va_long_beach,v2_deepsets_smoke,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,mcar_50,0,200.0,0.745,0.5762600342150284,0.8022978386711901,0.6828210656688976,0.689840799833913,0.24484264588955484,0.24834924934664226,0.645,0.5489538097118042,0.757679180887372,0.7708333333333334,0.7449664429530202,0.3221476510067114,0.9596305635979914,3.8948007949721792,0.29084230429941393
cleveland,va_long_beach,v2_deepsets_smoke,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,natural,0,200.0,0.745,0.7297012764837479,0.8830956515677233,0.6700032379569814,0.6859731895602312,0.23843879456493916,0.24641778439929168,0.74,0.522437162784577,0.8470588235294118,0.7539267015706806,0.9664429530201343,0.5033557046979866,-0.33027804081114603,21.230942168597224,0.13014182891984655
hungary,cleveland,v2_attention_smoke,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,drop_advanced,0,303.0,0.45874587458745875,0.5322424986839795,0.5502945166281505,0.6843193136535415,0.6863468185665274,0.24562866123986413,0.2466466477554613,0.5742574257425742,0.5606466046674855,0.4602510460251046,0.55,0.39568345323741005,0.2949640287769784,-0.11211847790129735,1.1245477219342241,0.41413110256517066
hungary,cleveland,v2_attention_smoke,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,drop_exercise,0,303.0,0.45874587458745875,0.6556413405860676,0.6228330015853644,0.6649129528838679,0.6695008187000135,0.23599455345913406,0.23827900423891993,0.6303630363036303,0.6102825057027549,0.4766355140186916,0.68,0.3669064748201439,0.38848920863309355,0.13066885151380334,2.503004338142595,0.3221736436795769
hungary,cleveland,v2_attention_smoke,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,drop_routine,0,303.0,0.45874587458745875,0.6203281277417091,0.6205640112185233,0.6678253685839566,0.6733563144898819,0.23744213904738673,0.24019780071580848,0.6204620462046204,0.5951044042814528,0.41025641025641024,0.7142857142857143,0.28776978417266186,0.381294964028777,0.20079278351201532,2.597078699292983,0.3347071353405465
hungary,cleveland,v2_attention_smoke,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,empirical_source,0,303.0,0.45874587458745875,0.4941656430952799,0.4994053056127816,0.6926119794471118,0.6959165581765904,0.24972488309623025,0.25137861909845727,0.5478547854785478,0.5291279171784524,0.38009049773755654,0.5121951219512195,0.302158273381295,0.2446043165467626,-0.1387053935270991,0.34003171204746524,0.46093421516667926
hungary,cleveland,v2_attention_smoke,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,mar_age_sex_30,0,303.0,0.45874587458745875,0.6056545007896121,0.5833923200934534,0.6738953477114077,0.6786184836545457,0.24045292970447651,0.24280538244599117,0.594059405940594,0.5729075276364274,0.41706161137440756,0.6111111111111112,0.31654676258992803,0.3381294964028777,0.049035520202340005,1.8218070062744196,0.36135507547411744
hungary,cleveland,v2_attention_smoke,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,mcar_10,0,303.0,0.45874587458745875,0.6096244955255308,0.6068357339285583,0.6685259963293787,0.6720629021197302,0.2377844822052186,0.23955281639488862,0.6270627062706271,0.6088787506580102,0.48868778280542985,0.6585365853658537,0.38848920863309355,0.4316546762589928,0.03887378714339599,2.27996875687817,0.3406895670147664
hungary,cleveland,v2_attention_smoke,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,mcar_30,0,303.0,0.45874587458745875,0.6480084225302685,0.6443611125614567,0.6623010414637095,0.6640065056093938,0.23474398710841565,0.23560479709874535,0.6303630363036303,0.6185076329180558,0.5409836065573771,0.6285714285714286,0.4748201438848921,0.4676258992805755,-0.05882290500819503,2.4108474291226316,0.29533187735225763
hungary,cleveland,v2_attention_smoke,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,mcar_50,0,303.0,0.45874587458745875,0.6008510264958764,0.5765428862143231,0.6772694466007247,0.6777299268526997,0.2421483952543633,0.24238914892881888,0.5775577557755776,0.571372170556238,0.518796992481203,0.5433070866141733,0.49640287769784175,0.33093525179856115,-0.14944984754398521,1.4379913906713069,0.36662582093801155
hungary,cleveland,v2_attention_smoke,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,natural,0,303.0,0.45874587458745875,0.6309440252675907,0.6123340509197169,0.6676607840011007,0.6714695671397127,0.2373325264297518,0.23923282151986106,0.6435643564356436,0.6252193367257414,0.509090909090909,0.691358024691358,0.4028776978417266,0.45323741007194246,0.08457142428903798,2.5568963661752306,0.34413081497115683
hungary,cleveland,v2_deepsets_smoke,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,drop_advanced,0,303.0,0.45874587458745875,0.6510133356729251,0.613315212673978,0.690775982293959,0.6888854750751436,0.24881601902336803,0.24787136857427527,0.45874587458745875,0.48519477101245834,0.5773195876288659,0.4497991967871486,0.8057553956834532,0.5035971223021583,-0.6812161156800847,11.211578937655762,0.40984444602108183
hungary,cleveland,v2_deepsets_smoke,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,drop_exercise,0,303.0,0.45874587458745875,0.1956702930338656,0.3147194626404767,0.7101814551392348,0.7080365891546948,0.2585089339304108,0.25743745847488936,0.297029702970297,0.32154763993683105,0.44675324675324674,0.34959349593495936,0.6187050359712231,0.04316546762589928,1.1987204230913386,-26.011930022703943,0.7760316953641319
hungary,cleveland,v2_deepsets_smoke,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,drop_routine,0,303.0,0.45874587458745875,0.4599929812247763,0.46812181695696464,0.6964041888347875,0.6952775263012861,0.2516285560890461,0.25106571022594415,0.43234323432343236,0.4509343744516582,0.5222222222222223,0.4253393665158371,0.6762589928057554,0.20863309352517986,-0.0965625643617189,-2.5089287857626448,0.5590778498264452
hungary,cleveland,v2_deepsets_smoke,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,empirical_source,0,303.0,0.45874587458745875,0.5850149148973505,0.5276441212242122,0.6928367214217989,0.6907512454799396,0.24984504163431737,0.24880309712757903,0.4752475247524752,0.5031803825232497,0.5954198473282443,0.46062992125984253,0.841726618705036,0.2805755395683453,-0.442214482218863,5.457880171516914,0.47344286226965193
hungary,cleveland,v2_deepsets_smoke,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,mar_age_sex_30,0,303.0,0.45874587458745875,0.5168450605369362,0.49857954866231907,0.6953187288137062,0.6936028041981293,0.25108407498909174,0.2502270496515928,0.429042904290429,0.4517239866643271,0.5386666666666666,0.4279661016949153,0.7266187050359713,0.28776978417266186,-0.17408715724772092,0.2088616832163033,0.5137257175554124
hungary,cleveland,v2_deepsets_smoke,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,mcar_10,0,303.0,0.45874587458745875,0.4401649412177574,0.44986289904542703,0.6972151528865025,0.696119229664144,0.25203322011829166,0.2514856492984189,0.41254125412541254,0.43099666608176873,0.5055555555555555,0.4117647058823529,0.6546762589928058,0.23741007194244604,-0.04693348564296204,-4.453316075150643,0.5779168821944128
hungary,cleveland,v2_deepsets_smoke,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,mcar_30,0,303.0,0.45874587458745875,0.4876294086681874,0.49889585594240904,0.696628798105561,0.6943209274980451,0.2517420847351125,0.250589722782939,0.42244224422442245,0.4500131602035445,0.55470737913486,0.42913385826771655,0.7841726618705036,0.19424460431654678,-0.147470555441212,-0.3188159075593882,0.5229077324574154
hungary,cleveland,v2_deepsets_smoke,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,mcar_50,0,303.0,0.45874587458745875,0.47043340937006495,0.44315095105917485,0.7007643784324846,0.6971735922172146,0.2537938789029026,0.25200305264757983,0.45874587458745875,0.48958150552728547,0.594059405940594,0.4528301886792453,0.8633093525179856,0.17266187050359713,-0.04353326270408235,-1.4042537452906139,0.5641367305111855
hungary,cleveland,v2_deepsets_smoke,v2,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,natural,0,303.0,0.45874587458745875,0.4316108089138445,0.46027701634405926,0.696657600115408,0.6961128409580157,0.2517545357515967,0.2514822946537922,0.42244224422442245,0.434111247587296,0.47761194029850745,0.40816326530612246,0.5755395683453237,0.23741007194244604,-0.0884893210711756,-5.786408464793441,0.5841839039928867
hungary,switzerland,v2_attention_smoke,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,drop_advanced,0,123.0,0.9349593495934959,0.7097826086956522,0.970542549556982,0.5579259030562712,0.6451780476502292,0.18475219822378594,0.22677882297252092,0.8130081300813008,0.6673913043478261,0.8930232558139535,0.96,0.8347826086956521,0.34782608695652173,2.1527969529318947,2.4422453339487755,0.07425629442782215
hungary,switzerland,v2_attention_smoke,v2,0,"{""backbone"": ""attention"", ""brier_beta"": 0.0, ""d_model"": 16, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.0, ""evaluation_interval"": 1, ""learning_rate"": 0.001, ""max_epochs"": 3, ""n_heads"": 4, ""n_layers"": 1, ""patience_evaluations"": 2, ""validation_mask_replicates"": 1, ""weight_decay"": 0.001}",5062,drop_exercise,0,123.0,0.9349593495934959,0.5369565217391304,0.9256490564590256,0.7263932088663685,0.6952222780616536,0.2664071177630608,0.2509985761823302,0.3821138211382114,0.4951086956521739,0.525,0.9333333333333333,0.3652173913043478,0.1391304347826087,2.704953992487933,0.520092392736062,0.6217829236811493
