outer_target,inner_validation,experiment,variant,parameter_id,parameters_json,seed,policy,mask_replicate,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
hungary,cleveland,v5_site_mask_dro,v5,5,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.75, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_30,1,303.0,0.45874587458745875,0.7732496929285838,0.7459980703301254,0.5767193652450456,0.5799551351637191,0.19406829837941927,0.19503772848957385,0.7161716171617162,0.716419547288998,0.6993006993006993,0.6802721088435374,0.7194244604316546,0.6258992805755396,-0.09897079585679729,0.9477153189205637,0.21440577531916852
hungary,cleveland,v5_site_mask_dro,v5,5,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.75, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_50,0,303.0,0.45874587458745875,0.7274083172486401,0.6933285344689197,0.6162663907490501,0.6207690481441028,0.2116291002646446,0.21313363651502487,0.6831683168316832,0.6809966660817688,0.6546762589928058,0.6546762589928058,0.6546762589928058,0.5539568345323741,-0.073146226295056,0.785971023712254,0.24540077316664521
hungary,cleveland,v5_site_mask_dro,v5,5,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.75, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_50,1,303.0,0.45874587458745875,0.7682926829268293,0.7288057678405258,0.5760379261061049,0.5795919634197748,0.19493446444802492,0.19625604562396357,0.7029702970297029,0.7003860326373048,0.6739130434782609,0.6788321167883211,0.6690647482014388,0.5611510791366906,-0.06520727179477859,0.9647067542925984,0.20651714343812033
hungary,cleveland,v5_site_mask_dro,v5,5,"{""brier_beta"": 0.0, ""d_model"": 64, ""dro_lambda"": 0.75, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,natural,0,303.0,0.45874587458745875,0.8001842428496228,0.7347051008744184,0.5441247196633674,0.542697153661452,0.18081686509330577,0.17990837095145584,0.7524752475247525,0.7554395507983857,0.7457627118644068,0.7051282051282052,0.7913669064748201,0.6834532374100719,-0.2013849302246861,1.006130672258414,0.1724506520007742
hungary,cleveland,v5_site_mask_dro_brier,v5,0,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,drop_advanced,0,303.0,0.45874587458745875,0.8347078434813124,0.8242152909584785,0.5587001317686185,0.547563503885875,0.1880240758332684,0.18304640139398412,0.7227722772277227,0.7340322863660291,0.7423312883435583,0.6470588235294118,0.8705035971223022,0.7122302158273381,-0.8045956113511219,1.7514309672923962,0.16138603644566107
hungary,cleveland,v5_site_mask_dro_brier,v5,0,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,drop_exercise,0,303.0,0.45874587458745875,0.7978154062116161,0.7239766323719105,0.593289087541563,0.5864756334379768,0.20180618663414734,0.1985062639749477,0.7029702970297029,0.7162879452535533,0.7305389221556886,0.6256410256410256,0.8776978417266187,0.5899280575539568,-0.6342856848749163,2.300131251285749,0.2055969817149173
hungary,cleveland,v5_site_mask_dro_brier,v5,0,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,drop_routine,0,303.0,0.45874587458745875,0.8698455869450781,0.8532968539687001,0.48852730548871126,0.49933695812369205,0.15658824057322057,0.16134946902826808,0.7986798679867987,0.7904456922267065,0.758893280632411,0.8421052631578947,0.6906474820143885,0.762589928057554,0.47168373987914636,1.7003926196817467,0.11298787617011868
hungary,cleveland,v5_site_mask_dro_brier,v5,0,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,empirical_source,0,303.0,0.45874587458745875,0.8483505878224249,0.838750861116522,0.5414793582114796,0.5316421836174953,0.18022815098564138,0.17577405256008632,0.7227722772277227,0.7329356027373224,0.7391304347826086,0.6502732240437158,0.8561151079136691,0.7410071942446043,-0.8007996613831172,1.9145286465301494,0.14511263033336408
hungary,cleveland,v5_site_mask_dro_brier,v5,0,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,empirical_source,1,303.0,0.45874587458745875,0.8287418845411475,0.8205500790536956,0.5513978865700062,0.5426999049171511,0.18512557751925773,0.18115581702857692,0.7194719471947195,0.7304351640638709,0.7384615384615385,0.6451612903225806,0.8633093525179856,0.7122302158273381,-0.6461630311644407,1.5867501914955815,0.1572543517677267
hungary,cleveland,v5_site_mask_dro_brier,v5,0,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mar_age_sex_30,0,303.0,0.45874587458745875,0.8330847517108264,0.8181717323159179,0.5321369388801704,0.5309847879897295,0.17533140785360668,0.17474779929567946,0.7656765676567657,0.7676346727496052,0.7560137457044673,0.7236842105263158,0.7913669064748201,0.7122302158273381,-0.2448566868155554,1.7226481986000488,0.130079532814938
hungary,cleveland,v5_site_mask_dro_brier,v5,0,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mar_age_sex_30,1,303.0,0.45874587458745875,0.8437445165818563,0.8137857276726351,0.5280089284604083,0.5257245546754833,0.17316033441510556,0.1720759003135682,0.7623762376237624,0.7651342340761538,0.7551020408163265,0.7161290322580646,0.7985611510791367,0.7122302158273381,-0.306498820370071,1.8367320722444413,0.13547331218277386
hungary,cleveland,v5_site_mask_dro_brier,v5,0,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_10,0,303.0,0.45874587458745875,0.8639234953500614,0.8504152177495689,0.5066406596725999,0.504462538556776,0.16438983657525333,0.16346199185586804,0.7557755775577558,0.7568433058431303,0.7430555555555556,0.7181208053691275,0.7697841726618705,0.7266187050359713,-0.2948864520704494,1.8174853587739135,0.09891524802650745
hungary,cleveland,v5_site_mask_dro_brier,v5,0,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_10,1,303.0,0.45874587458745875,0.8460694858747149,0.8441398421157672,0.5221313615857048,0.5193349130746957,0.1709000631669148,0.16963812276191492,0.7557755775577558,0.7584883312861905,0.7482993197278912,0.7096774193548387,0.7913669064748201,0.7410071942446043,-0.352854577060484,1.7053794536740094,0.1279002037370812
hungary,cleveland,v5_site_mask_dro_brier,v5,0,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_30,0,303.0,0.45874587458745875,0.8170731707317073,0.8049270170759661,0.5479111336768772,0.547597157497443,0.18239649336398878,0.18222596328681312,0.7260726072607261,0.7277592560098263,0.7147766323024055,0.6842105263157895,0.7482014388489209,0.6618705035971223,-0.19551452440541012,1.6802007132717254,0.1460886846896931
hungary,cleveland,v5_site_mask_dro_brier,v5,0,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_30,1,303.0,0.45874587458745875,0.7862782944376205,0.7762581018674923,0.5686384072266197,0.5701947916697945,0.19156540499984276,0.19224342312617815,0.7194719471947195,0.7189199859624495,0.6996466431095406,0.6875,0.7122302158273381,0.6402877697841727,-0.11565388556108894,1.4772965530031426,0.17631142904663802
hungary,cleveland,v5_site_mask_dro_brier,v5,0,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_50,0,303.0,0.45874587458745875,0.777460958062818,0.7531857433555733,0.5780172886652285,0.5821652319552026,0.19585762170717164,0.19772013462596916,0.7029702970297029,0.7009343744516582,0.6762589928057554,0.6762589928057554,0.6762589928057554,0.6258992805755396,0.00607556680181283,1.4956351061688187,0.191138558892129
hungary,cleveland,v5_site_mask_dro_brier,v5,0,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_50,1,303.0,0.45874587458745875,0.7786892437269697,0.7658602361803633,0.5795847571267194,0.5823431298400799,0.1965390111679218,0.1977310962975337,0.7260726072607261,0.7266625723811195,0.710801393728223,0.6891891891891891,0.7338129496402878,0.5899280575539568,-0.05692994524577129,1.607999140889186,0.18566245685703447
hungary,cleveland,v5_site_mask_dro_brier,v5,0,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,natural,0,303.0,0.45874587458745875,0.8702403930514124,0.8650536012357416,0.5014776259148986,0.4981257657413357,0.16225889874612032,0.16078001413408452,0.7656765676567657,0.7692796981926654,0.7609427609427609,0.7151898734177216,0.8129496402877698,0.7338129496402878,-0.38466122397399666,1.752965210504764,0.10118499561212485
hungary,cleveland,v5_site_mask_dro_brier,v5,1,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,drop_advanced,0,303.0,0.45874587458745875,0.8403228636602913,0.8325009151645306,0.5126355235014243,0.5308040155355412,0.16718305316591575,0.17428479807648795,0.7788778877887789,0.7683146165994035,0.726530612244898,0.839622641509434,0.6402877697841727,0.7338129496402878,0.5685784185068485,1.2119524173558678,0.14708551527647484
hungary,cleveland,v5_site_mask_dro_brier,v5,1,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,drop_exercise,0,303.0,0.45874587458745875,0.7181961747675032,0.6700965997374067,0.6152961879597634,0.6203071442063091,0.2133753298959015,0.21536447335337383,0.6501650165016502,0.6499605193893665,0.6293706293706294,0.6122448979591837,0.6474820143884892,0.48201438848920863,-0.021950718195795214,0.9903261625811113,0.2432393440599289
hungary,cleveland,v5_site_mask_dro_brier,v5,1,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,drop_routine,0,303.0,0.45874587458745875,0.8389629759606948,0.8251224864686715,0.4987579586418189,0.5036268765530569,0.16352013273369942,0.16531540547670082,0.7755775577557755,0.7729426215125461,0.7518248175182481,0.762962962962963,0.7410071942446043,0.7410071942446043,0.0008553675872234994,1.1672285105581024,0.12968398662569255
hungary,cleveland,v5_site_mask_dro_brier,v5,1,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,empirical_source,0,303.0,0.45874587458745875,0.8123793648008423,0.8192537353395349,0.5283667950704768,0.5416941218204812,0.17614167352909485,0.1814769846973983,0.735973597359736,0.725938761186173,0.6774193548387096,0.7706422018348624,0.60431654676259,0.6474820143884892,0.29710490717498167,1.12165837619573,0.15022118034759607
hungary,cleveland,v5_site_mask_dro_brier,v5,1,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,empirical_source,1,303.0,0.45874587458745875,0.8274258641866994,0.8180887783696646,0.51959890695538,0.5326786680546558,0.17089581625374528,0.1759617667732031,0.7458745874587459,0.7389234953500614,0.7027027027027027,0.7583333333333333,0.6546762589928058,0.6906474820143885,0.31852708067727975,1.1501890571732671,0.1499721843253139
hungary,cleveland,v5_site_mask_dro_brier,v5,1,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mar_age_sex_30,0,303.0,0.45874587458745875,0.8226004562203896,0.8097035092151841,0.5262914693365043,0.5368415484177304,0.17347323052685334,0.17766996774411783,0.7722772277227723,0.7660554483242674,0.735632183908046,0.7868852459016393,0.6906474820143885,0.7122302158273381,0.2434160138572084,1.2587378337293318,0.1569946899358976
hungary,cleveland,v5_site_mask_dro_brier,v5,1,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mar_age_sex_30,1,303.0,0.45874587458745875,0.8076416915248289,0.7717866953994991,0.539397473322259,0.549815288690108,0.17989680105987463,0.18401542885621552,0.7392739273927392,0.7322775925600982,0.694980694980695,0.75,0.6474820143884892,0.6618705035971223,0.20802335648866632,1.1224793575971643,0.1662310791226484
hungary,cleveland,v5_site_mask_dro_brier,v5,1,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_10,0,303.0,0.45874587458745875,0.8122916301105456,0.7994086504532103,0.5303716113584241,0.5392442040766824,0.1760879837121038,0.1796059461001021,0.7623762376237624,0.7563607650464994,0.7251908396946565,0.7723577235772358,0.6834532374100719,0.6834532374100719,0.13947491401036868,1.1425241949801033,0.15516845346588243
hungary,cleveland,v5_site_mask_dro_brier,v5,1,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_10,1,303.0,0.45874587458745875,0.8221179154237586,0.8185245497072369,0.5213911623655771,0.529685064637464,0.1711581580207578,0.1743844658892164,0.768976897689769,0.7635550096508159,0.7348484848484849,0.776,0.697841726618705,0.7338129496402878,0.11770935809770998,1.2018875703457421,0.1540268965878871
hungary,cleveland,v5_site_mask_dro_brier,v5,1,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_30,0,303.0,0.45874587458745875,0.7913230391296717,0.7939078871017488,0.5518890481609225,0.5616518084606625,0.18514429297760016,0.1890342733511631,0.7194719471947195,0.713984909633269,0.6792452830188679,0.7142857142857143,0.6474820143884892,0.6115107913669064,0.13607395090935337,1.0773862679010044,0.1783500734329595
hungary,cleveland,v5_site_mask_dro_brier,v5,1,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_30,1,303.0,0.45874587458745875,0.7819354272679417,0.7791882418943479,0.5628948802575375,0.5749399873605523,0.18807303738114436,0.19292593725594076,0.7095709570957096,0.7010001754693806,0.6535433070866141,0.7217391304347827,0.5971223021582733,0.5971223021582733,0.19540345089533034,1.0570509192079496,0.20281561719565208
hungary,cleveland,v5_site_mask_dro_brier,v5,1,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_50,0,303.0,0.45874587458745875,0.7333304088436566,0.7162816008242123,0.607472864435718,0.6189943182519607,0.20829844418422494,0.21295371695933907,0.6765676567656765,0.6666739778908581,0.608,0.6846846846846847,0.5467625899280576,0.5179856115107914,0.10099079401168677,0.8370421872844332,0.23305365823910515
hungary,cleveland,v5_site_mask_dro_brier,v5,1,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mcar_50,1,303.0,0.45874587458745875,0.7590805404456922,0.7641687738988683,0.5832142368688121,0.5968886770166355,0.19850116464197037,0.20410281553980414,0.693069306930693,0.6830145639585892,0.6265060240963856,0.7090909090909091,0.5611510791366906,0.5755395683453237,0.1884113130969668,0.9186823625187176,0.20188731203687782
hungary,cleveland,v5_site_mask_dro_brier,v5,1,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.25, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.001, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,natural,0,303.0,0.45874587458745875,0.8267678540094753,0.822288867483977,0.5159648987166291,0.5239867703429136,0.16941939618549426,0.1725563804640667,0.7623762376237624,0.7580057904895596,0.7313432835820896,0.7596899224806202,0.7050359712230215,0.7194244604316546,0.11971124860215665,1.2312669223146293,0.14759611192525768
hungary,cleveland,v5_site_mask_dro_brier,v5,2,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,drop_advanced,0,303.0,0.45874587458745875,0.8425600982628532,0.821627952190814,0.5160452972997271,0.5378200180819549,0.16594910621408548,0.17388043544736254,0.7755775577557755,0.7663625197403053,0.728,0.8198198198198198,0.6546762589928058,0.762589928057554,0.621348341301849,1.0217073521853175,0.1548506447627126
hungary,cleveland,v5_site_mask_dro_brier,v5,2,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,drop_exercise,0,303.0,0.45874587458745875,0.7240743990173715,0.6819845839418957,0.6160220440361797,0.6174341682408542,0.2134522012190891,0.21385023523912253,0.6600660066006601,0.662945253553255,0.6531986531986532,0.6139240506329114,0.697841726618705,0.5251798561151079,-0.12594408293666665,1.095658099500061,0.24228318581610042
hungary,cleveland,v5_site_mask_dro_brier,v5,2,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,drop_routine,0,303.0,0.45874587458745875,0.8358483944551675,0.8096575834295603,0.5126946720728872,0.5079019057832864,0.1691422762227705,0.16703637408198382,0.7722772277227723,0.7748289173539218,0.764505119453925,0.7272727272727273,0.8057553956834532,0.7482014388489209,-0.3530435474481973,1.036457463902278,0.13671340188047937
hungary,cleveland,v5_site_mask_dro_brier,v5,2,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,empirical_source,0,303.0,0.45874587458745875,0.8108440077206528,0.804876840708836,0.5402140909505316,0.5571119562299593,0.1783683781359886,0.18461321271517295,0.7425742574257426,0.7331330057904896,0.688,0.7747747747747747,0.6187050359712231,0.6618705035971223,0.3553216377435435,0.9468050663854799,0.1639509444895202
hungary,cleveland,v5_site_mask_dro_brier,v5,2,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,empirical_source,1,303.0,0.45874587458745875,0.8319880680821197,0.8113210337856464,0.5174163713053495,0.533040850841783,0.1681998805403446,0.17392998289105488,0.7722772277227723,0.7638620810668538,0.7272727272727273,0.8070175438596491,0.6618705035971223,0.7482014388489209,0.40104317223992497,1.054613742860368,0.1568014748887666
hungary,cleveland,v5_site_mask_dro_brier,v5,2,"{""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,mar_age_sex_30,0,303.0,0.45874587458745875,0.8192226706439726,0.7779654745476302,0.5235324970292876,0.529647685289943,0.17308293132624072,0.17534946383669914,0.7656765676567657,0.7621512546060712,0.7380073800738007,0.7575757575757576,0.7194244604316546,0.7266187050359713,0.06941525579984537,1.1004039641285672,0.15364034076589866
